kl,recons
0.40180039405822754,1670.5518798828125
0.39529478549957275,1494.08984375
0.41987231373786926,1442.2508544921875
0.45532530546188354,1447.355712890625
0.37179034948349,1441.4273681640625
0.39520761370658875,1509.6741943359375
0.38670068979263306,1384.7642822265625
0.45422622561454773,1427.8778076171875
0.44618162512779236,1406.34228515625
0.43155333399772644,1299.9478759765625
0.4325335919857025,1392.045654296875
0.4762103259563446,1359.1029052734375
0.4189269244670868,1363.068603515625
0.5000036954879761,1304.003173828125
0.45163339376449585,1319.8736572265625
0.45191285014152527,1242.8590087890625
0.44170576333999634,1235.885986328125
0.43856099247932434,1322.8193359375
0.40608057379722595,1253.9647216796875
0.47398191690444946,1267.100830078125
0.45413339138031006,1200.710693359375
0.43306106328964233,1134.5003662109375
0.47531387209892273,1117.6314697265625
0.45195290446281433,1157.4813232421875
0.4158371090888977,1193.2569580078125
0.4911462068557739,1156.441650390625
0.4710615277290344,1109.9901123046875
0.5177974104881287,1049.377197265625
0.4001842141151428,1111.7379150390625
0.4406875669956207,1158.14306640625
0.44470787048339844,1080.039306640625
0.4751225709915161,1066.2490234375
0.4826570451259613,1057.0535888671875
0.4544893205165863,1073.2928466796875
0.47637835144996643,1090.429931640625
0.4674338102340698,1045.28857421875
0.41793063282966614,944.9970092773438
0.4902677536010742,1028.48828125
0.4609016180038452,1083.2496337890625
0.47378021478652954,1002.3218994140625
0.4740251898765564,965.9535522460938
0.4269968271255493,914.4893188476562
0.46619120240211487,1007.4231567382812
0.463321328163147,894.1427612304688
0.4118020236492157,944.2418212890625
0.4733176529407501,1012.0761108398438
0.5001412034034729,897.167724609375
0.5326244831085205,871.0023803710938
0.4679400324821472,976.0345458984375
0.5272060036659241,863.2450561523438
0.5002133846282959,921.9614868164062
0.4564864933490753,873.4215087890625
0.508276104927063,949.578125
0.44617921113967896,850.7210693359375
0.5523629188537598,831.9188232421875
0.4667222201824188,835.4873657226562
0.45369473099708557,849.5531005859375
0.524527907371521,898.5370483398438
0.5192731022834778,901.472412109375
0.5409704446792603,833.5017700195312
0.49376600980758667,864.1670532226562
0.5366038084030151,812.6158447265625
0.5100604295730591,795.8973999023438
0.5501745343208313,828.4910278320312
0.485381156206131,826.8563842773438
0.5166647434234619,858.7236938476562
0.5447892546653748,829.2398681640625
0.4727625250816345,730.0025024414062
0.502968966960907,812.2658081054688
0.4896564483642578,780.7640991210938
0.4955577552318573,811.8814697265625
0.49875617027282715,689.5472412109375
0.5082277059555054,837.8588256835938
0.5232419371604919,719.022216796875
0.5356156826019287,761.5941162109375
0.5097871422767639,821.0145874023438
0.523876428604126,753.0654907226562
0.5527706146240234,708.3468627929688
0.5103302597999573,787.255126953125
0.5229455828666687,783.75048828125
0.4834846258163452,729.9176025390625
0.5021571516990662,746.1466674804688
0.4360765218734741,704.58349609375
0.5195629596710205,787.3781127929688
0.4840744733810425,814.3687133789062
0.524060845375061,827.152587890625
0.4374840557575226,603.2308959960938
0.5432626605033875,685.7228393554688
0.547427237033844,673.5188598632812
0.5479377508163452,691.6082153320312
0.5981030464172363,725.7030029296875
0.5761491060256958,752.172607421875
0.548953652381897,743.9468994140625
0.592593789100647,740.3355102539062
0.5390626192092896,734.5632934570312
0.5603311657905579,705.3328857421875
0.55287104845047,624.576416015625
0.5144272446632385,688.0331420898438
0.6009119749069214,759.0010375976562
0.577480137348175,678.3531494140625
0.6452940702438354,628.714599609375
0.5368391275405884,695.0423583984375
0.5745182633399963,737.1058349609375
0.5803860425949097,696.2996215820312
0.5153129696846008,594.75537109375
0.5733889937400818,652.3953857421875
0.5683387517929077,699.0086669921875
0.5365641117095947,650.2009887695312
0.5676999688148499,645.342529296875
0.6056014895439148,611.3773193359375
0.5838800668716431,764.2081298828125
0.7187551259994507,677.347412109375
0.6916060447692871,645.4246826171875
0.674321711063385,758.97314453125
0.6665921211242676,666.6306762695312
0.5808938145637512,690.1106567382812
0.6715127229690552,705.055908203125
0.7066146731376648,618.0258178710938
0.5815930962562561,637.377685546875
0.6529371738433838,723.136474609375
0.6313772797584534,555.996337890625
0.6377986669540405,662.8080444335938
0.6393088698387146,593.9194946289062
0.6164718866348267,621.4185791015625
0.5947227478027344,651.8243408203125
0.7176778316497803,615.5172119140625
0.622750997543335,675.8429565429688
0.5941169857978821,594.8443603515625
0.6827793121337891,606.7416381835938
0.6606093645095825,602.66064453125
0.6999058127403259,625.1316528320312
0.7061533331871033,664.79248046875
0.63534015417099,588.965087890625
0.7467429637908936,670.1427612304688
0.693713903427124,538.7918701171875
0.7236316204071045,614.7774047851562
0.7392588257789612,657.0206298828125
0.724345326423645,529.8499755859375
0.696892261505127,662.8037719726562
0.7903009057044983,709.5798950195312
0.7220880389213562,555.9523315429688
0.7184390425682068,618.3431396484375
0.6689715385437012,610.2775268554688
0.7135568857192993,687.5831298828125
0.7039990425109863,631.2056884765625
0.7638750672340393,573.2408447265625
0.757230818271637,573.3203735351562
0.7702825665473938,529.1567993164062
0.7818396091461182,588.3822021484375
0.746431827545166,642.4075317382812
0.7973386645317078,667.7044677734375
0.8645244240760803,575.065673828125
0.7637506723403931,631.3953247070312
0.8587847948074341,591.496826171875
0.7657262086868286,629.9227294921875
0.7862574458122253,643.515380859375
0.9381445646286011,576.360595703125
0.8431540131568909,604.2799072265625
0.8769381046295166,567.4708862304688
0.886751651763916,538.2203979492188
0.8125225305557251,526.0414428710938
0.7822687029838562,599.942626953125
0.8104309439659119,618.9386596679688
0.9202333688735962,542.7022705078125
0.8617218136787415,569.1946411132812
0.918495237827301,579.3959350585938
0.9015870690345764,569.5509643554688
0.9410820603370667,577.6365356445312
0.8910137414932251,455.8786926269531
0.9588360786437988,706.7487182617188
0.820112407207489,584.8822631835938
0.839066207408905,600.8002319335938
1.0521982908248901,573.7899780273438
0.9457706809043884,517.9423828125
1.03550386428833,523.083740234375
0.958584189414978,625.1516723632812
0.8834792971611023,592.2620849609375
0.9330201745033264,533.0363159179688
0.9890183210372925,605.841796875
0.990365743637085,549.71044921875
0.9917399883270264,525.677001953125
1.093200445175171,677.5166625976562
1.1104680299758911,522.8126220703125
0.9329931735992432,488.5025329589844
1.0876648426055908,562.9156494140625
1.1025115251541138,519.050537109375
1.0778038501739502,559.0138549804688
1.0455845594406128,604.6527709960938
1.0446345806121826,562.52294921875
1.0083765983581543,518.246826171875
1.2632907629013062,515.0756225585938
1.2277981042861938,560.2029418945312
1.1711671352386475,580.8756103515625
1.1805646419525146,551.9727783203125
1.2585370540618896,556.9501342773438
1.1415808200836182,601.076416015625
1.1979172229766846,607.57080078125
1.1155550479888916,550.1053466796875
1.2102124691009521,539.3536987304688
1.1297478675842285,580.8306884765625
1.2679831981658936,655.604248046875
1.0611106157302856,491.7119140625
1.268358588218689,551.23681640625
1.198249340057373,520.3433837890625
1.1940261125564575,600.8001098632812
1.1996175050735474,578.641845703125
1.318284511566162,551.529541015625
1.2792770862579346,559.7537231445312
1.291629672050476,511.45379638671875
1.3646427392959595,549.9501953125
1.315454363822937,526.165283203125
1.2251369953155518,524.3550415039062
1.3874634504318237,536.7724609375
1.3460415601730347,607.54052734375
1.2077152729034424,559.655029296875
1.28737211227417,609.8114624023438
1.37533700466156,499.801513671875
1.2914007902145386,543.2593994140625
1.282529592514038,582.6981201171875
1.3387733697891235,479.2074279785156
1.3620222806930542,617.3168334960938
1.3635035753250122,547.0675048828125
1.3351856470108032,483.1599426269531
1.4434561729431152,566.7826538085938
1.286881685256958,594.0738525390625
1.3817493915557861,543.6802368164062
1.3558300733566284,656.78271484375
1.3998148441314697,569.6614990234375
1.404170274734497,490.6951904296875
1.2230572700500488,521.712158203125
1.469173550605774,602.6117553710938
1.3050214052200317,511.6322937011719
1.2455936670303345,481.64263916015625
1.3421269655227661,504.2166748046875
1.3309110403060913,508.3470153808594
1.3530014753341675,496.1069030761719
1.4948362112045288,527.2470703125
1.4388580322265625,470.3316650390625
1.3013184070587158,546.9413452148438
1.3683826923370361,537.1551513671875
1.5288382768630981,606.7969970703125
1.447203516960144,509.3839111328125
1.4187803268432617,496.80596923828125
1.5272634029388428,602.6011352539062
1.445392370223999,543.5284423828125
1.5859309434890747,561.4953002929688
1.4819194078445435,511.40142822265625
1.470062017440796,488.39959716796875
1.5922739505767822,636.550537109375
1.5387712717056274,517.2893676757812
1.6421583890914917,561.1575927734375
1.6332217454910278,488.8232421875
1.4557392597198486,491.45831298828125
1.6692006587982178,465.2369689941406
1.6681796312332153,637.843017578125
1.570947289466858,459.84832763671875
1.7925282716751099,554.2954711914062
1.7234926223754883,469.74981689453125
1.7351188659667969,524.255859375
1.8069294691085815,490.8455810546875
1.6914573907852173,544.8377685546875
1.6292918920516968,499.3869323730469
1.6151280403137207,472.5328063964844
1.7081959247589111,537.3758544921875
1.6254026889801025,462.1232604980469
1.7688997983932495,447.16485595703125
1.563073992729187,514.8153076171875
1.7034708261489868,613.1312255859375
1.6906332969665527,487.5707702636719
1.8160409927368164,530.7861328125
1.6128853559494019,499.997314453125
1.7082915306091309,576.7280883789062
1.779413104057312,549.4907836914062
1.5943588018417358,524.4823608398438
1.6100010871887207,545.9735717773438
1.7551970481872559,462.3527526855469
1.7716697454452515,573.6278076171875
1.67660653591156,508.52642822265625
1.7146928310394287,440.03765869140625
1.7759121656417847,471.7014465332031
1.7629958391189575,435.9693908691406
1.7435119152069092,600.8606567382812
1.8663250207901,529.3964233398438
1.844459891319275,534.9281005859375
1.8737648725509644,452.4902648925781
1.8305648565292358,457.7164001464844
1.7363373041152954,531.5586547851562
1.9426993131637573,553.6703491210938
1.6868609189987183,568.7930908203125
1.8701956272125244,563.4227905273438
1.807125449180603,474.2621765136719
2.0273759365081787,482.4733581542969
1.8371988534927368,529.9512329101562
1.883745789527893,483.34832763671875
1.9476549625396729,486.2314147949219
2.0352790355682373,504.84759521484375
1.8600919246673584,533.1788330078125
2.001753807067871,468.7744140625
1.9290995597839355,514.6069946289062
1.8934463262557983,466.30218505859375
1.960810661315918,553.0115356445312
2.0113964080810547,516.2202758789062
1.796387791633606,500.7005615234375
2.0851104259490967,485.1633605957031
2.08516263961792,443.4885559082031
1.980623722076416,496.1772766113281
2.061265707015991,551.9600830078125
2.0051581859588623,505.7567443847656
1.9590859413146973,407.42486572265625
1.9548405408859253,532.747314453125
1.9642605781555176,510.0486145019531
2.046281099319458,523.8003540039062
1.9944297075271606,517.271240234375
2.011532783508301,535.0750732421875
2.0570719242095947,565.2440185546875
2.1018972396850586,488.0320129394531
1.9639614820480347,544.638427734375
1.873414397239685,507.12213134765625
2.044651508331299,471.6287841796875
2.2413456439971924,466.7596435546875
2.009005069732666,436.3384704589844
1.948076844215393,587.70703125
1.830679178237915,490.4351501464844
2.06608247756958,549.9354858398438
2.052398920059204,488.872314453125
1.9483376741409302,420.2189636230469
1.907224178314209,539.6324462890625
1.909685492515564,477.58111572265625
1.995102047920227,607.8973999023438
2.072183132171631,495.03497314453125
1.9234817028045654,450.98883056640625
2.138686180114746,590.44384765625
1.9249440431594849,488.40277099609375
1.830634593963623,497.13580322265625
2.0166797637939453,475.3019714355469
1.802018404006958,509.0355224609375
1.9671977758407593,495.8828125
1.962416648864746,500.9918212890625
2.076306104660034,509.4434814453125
1.9287207126617432,481.4463195800781
1.852828025817871,498.8755798339844
1.9294873476028442,506.9271240234375
2.244643211364746,467.52996826171875
2.025775194168091,551.4326782226562
1.9947166442871094,527.7916259765625
1.9829792976379395,481.20703125
2.0667500495910645,574.2449951171875
2.0394062995910645,513.7373657226562
2.002070426940918,477.25433349609375
2.257744550704956,479.001708984375
2.2217485904693604,507.7567443847656
2.1423635482788086,470.6229248046875
2.243983745574951,456.396240234375
2.3203985691070557,520.4022827148438
2.274859666824341,561.7564086914062
2.1928651332855225,408.40887451171875
2.201406478881836,549.5391235351562
2.352534055709839,495.14678955078125
2.2263309955596924,469.3236083984375
2.3126025199890137,543.6226196289062
2.1903696060180664,446.2157897949219
2.19022274017334,537.1480712890625
2.0487864017486572,468.2283020019531
2.16609525680542,536.6052856445312
2.191606044769287,458.8981628417969
2.113807201385498,504.6497497558594
2.183161497116089,475.3365173339844
2.1473050117492676,492.8252868652344
2.1595816612243652,511.04132080078125
2.1362626552581787,544.2785034179688
2.170689582824707,466.3293762207031
2.060460329055786,576.3159790039062
2.0885157585144043,441.2509460449219
2.076477289199829,467.879150390625
2.168675661087036,502.89276123046875
2.208761692047119,500.06463623046875
2.2111005783081055,464.4660949707031
2.02748703956604,485.1751708984375
1.9263064861297607,543.3277587890625
2.1907010078430176,459.10211181640625
2.096506118774414,537.3838500976562
2.063237428665161,451.023681640625
2.1546010971069336,461.66851806640625
2.066157817840576,553.00927734375
1.8617125749588013,526.850830078125
2.1470015048980713,520.324951171875
1.934464454650879,451.8678283691406
2.1377711296081543,510.95294189453125
2.1483266353607178,498.40594482421875
2.0622007846832275,438.2866516113281
2.1088714599609375,499.5677795410156
2.0490126609802246,486.8569641113281
2.1319799423217773,484.4123229980469
2.011369466781616,526.6509399414062
1.9856656789779663,500.92474365234375
1.9706603288650513,436.5881652832031
2.099233627319336,472.5365905761719
1.9722706079483032,453.4753112792969
2.029039144515991,511.29644775390625
2.071437120437622,520.5961303710938
2.0151121616363525,534.5781860351562
2.060873031616211,472.83026123046875
2.0726284980773926,516.889892578125
2.162620782852173,508.81976318359375
2.094374656677246,462.83148193359375
2.26432728767395,507.23358154296875
2.2572832107543945,386.6177673339844
2.199969530105591,550.1287231445312
2.2303855419158936,530.4362182617188
2.0990867614746094,442.912841796875
2.2407383918762207,468.0965881347656
2.2479207515716553,452.0943603515625
2.3059661388397217,531.9170532226562
2.2824501991271973,481.1050720214844
2.307555675506592,473.7779846191406
2.1649415493011475,472.1917419433594
2.233476400375366,432.0798034667969
2.36452579498291,482.4561462402344
2.2753705978393555,509.1108093261719
2.24935245513916,538.7302856445312
2.292970657348633,488.5784606933594
2.2911157608032227,464.3140869140625
2.203812599182129,473.0246887207031
2.290639638900757,519.0640869140625
2.316267251968384,451.9046630859375
2.1854348182678223,503.49346923828125
1.8498587608337402,501.7732238769531
2.214900016784668,472.5169677734375
2.2786638736724854,480.50311279296875
2.1864452362060547,453.2849426269531
2.061558485031128,483.7476806640625
2.0499117374420166,461.5149841308594
2.032611608505249,491.7422180175781
2.0260112285614014,512.0454711914062
2.1241307258605957,511.7908020019531
2.0070433616638184,487.6431884765625
2.0552611351013184,450.4606018066406
1.9884898662567139,443.8636779785156
1.964831829071045,475.1029968261719
1.784517765045166,446.33319091796875
1.956182599067688,487.8843994140625
1.7803030014038086,517.9560546875
2.0027012825012207,552.4384155273438
1.9246940612792969,479.4715576171875
1.9813258647918701,458.8095703125
2.0541224479675293,512.4380493164062
1.9431183338165283,463.9218444824219
2.1769754886627197,495.45233154296875
2.1735973358154297,447.0723876953125
2.1096017360687256,439.0683288574219
2.1166698932647705,501.6611328125
2.0292837619781494,504.5721435546875
1.9929535388946533,448.50360107421875
2.1380672454833984,506.573974609375
2.2685985565185547,477.19110107421875
2.2144412994384766,420.3155212402344
2.274832248687744,435.71441650390625
2.120542049407959,473.25982666015625
2.2598226070404053,425.8852233886719
2.1218268871307373,508.25885009765625
2.240072250366211,501.2806701660156
2.1111154556274414,464.9638366699219
2.300220251083374,502.3099060058594
2.3037025928497314,533.3621826171875
2.194344997406006,562.7489624023438
2.250002861022949,529.9759521484375
2.2690629959106445,438.91644287109375
2.3180952072143555,467.44818115234375
2.2419240474700928,422.0927429199219
2.2918858528137207,498.5506896972656
2.265436887741089,520.1248779296875
2.273550033569336,474.90838623046875
2.0816166400909424,442.7168884277344
2.0830583572387695,451.5307922363281
2.044023036956787,407.8894348144531
2.2281510829925537,473.44158935546875
2.2002663612365723,416.68194580078125
2.293977975845337,539.988525390625
2.177229881286621,479.3631896972656
2.178946018218994,491.60931396484375
2.2031922340393066,499.04296875
2.0850167274475098,495.3043518066406
2.2489426136016846,514.4912719726562
2.332780599594116,412.0452575683594
2.4465959072113037,410.2576904296875
2.355088949203491,431.7828674316406
2.337355613708496,484.83978271484375
2.226409435272217,491.06964111328125
2.3990190029144287,521.7356567382812
2.386655569076538,483.5844421386719
2.4325459003448486,567.92626953125
2.386608839035034,461.9770202636719
2.3946282863616943,448.64398193359375
2.4601361751556396,481.38946533203125
2.370170831680298,492.84454345703125
2.3989832401275635,504.78460693359375
2.4822936058044434,457.7822570800781
2.2109241485595703,479.31170654296875
2.6572134494781494,481.7886047363281
2.5407490730285645,482.3252258300781
2.579775333404541,532.0783081054688
2.327451467514038,453.1305847167969
2.4624407291412354,396.4424743652344
2.660207748413086,421.8526306152344
2.5058865547180176,520.3018798828125
2.554725408554077,453.3639831542969
2.381753444671631,419.6033020019531
2.459484338760376,496.7547607421875
2.3203961849212646,449.41644287109375
2.532156229019165,461.88812255859375
2.400986671447754,544.64892578125
2.535496711730957,450.9228515625
2.6718785762786865,446.0486145019531
2.478128671646118,472.4769287109375
2.3838934898376465,442.2510986328125
2.4955453872680664,464.1669006347656
2.3316564559936523,456.37017822265625
2.434802532196045,475.5913391113281
2.4850494861602783,424.4098815917969
2.5158329010009766,492.8128662109375
2.660712957382202,525.8990478515625
2.6125123500823975,431.37713623046875
2.6987199783325195,442.1286315917969
2.6592137813568115,449.5722351074219
2.373444080352783,510.60028076171875
2.3990371227264404,467.0421142578125
2.3404436111450195,503.44549560546875
2.539888620376587,422.0016174316406
2.7476069927215576,479.1997375488281
2.598195791244507,479.4632263183594
2.796581983566284,439.95391845703125
2.3574447631835938,448.6156311035156
2.5218374729156494,471.6534118652344
2.7331433296203613,458.4287109375
2.332428455352783,457.8664855957031
2.55688738822937,475.03131103515625
2.714486598968506,411.3220520019531
2.40386962890625,430.7074279785156
2.460789680480957,443.6450500488281
2.686871290206909,476.6796875
2.787940740585327,567.2416381835938
2.8080081939697266,437.8641357421875
2.6451120376586914,475.141357421875
2.3724982738494873,486.18499755859375
2.8826780319213867,422.28167724609375
2.830035448074341,446.39495849609375
2.674050807952881,489.7001037597656
2.7482919692993164,461.2126770019531
2.360957145690918,423.12506103515625
2.835944890975952,450.5256652832031
2.5817320346832275,452.4122314453125
2.6253795623779297,509.36309814453125
2.518881320953369,500.2103576660156
2.572300434112549,484.838623046875
2.8406617641448975,450.1340026855469
2.8378467559814453,438.7043762207031
2.604327917098999,493.4707946777344
2.624168634414673,504.01153564453125
2.7294394969940186,492.6956787109375
2.36578369140625,418.26141357421875
2.5772299766540527,453.5961608886719
2.9257149696350098,436.4456481933594
2.722902297973633,465.0604248046875
2.86457896232605,414.9958190917969
2.6990363597869873,416.939208984375
2.7072882652282715,438.8971252441406
2.680427074432373,389.8356018066406
2.7101171016693115,464.8215026855469
2.7566843032836914,496.110107421875
2.6944119930267334,464.7033996582031
2.7665231227874756,533.5327758789062
2.7936971187591553,476.7610778808594
2.7604448795318604,418.0988464355469
2.595841407775879,469.2776794433594
2.684105634689331,488.310302734375
2.621870517730713,474.4818115234375
2.7628800868988037,427.76873779296875
2.6477296352386475,460.023681640625
2.4551401138305664,417.81658935546875
2.757366418838501,459.7786865234375
2.545276165008545,461.74481201171875
2.671438217163086,485.7063903808594
2.659566879272461,378.0109558105469
2.4111804962158203,474.1048889160156
2.576826572418213,480.8575439453125
2.5969011783599854,461.872314453125
2.3123421669006348,474.31146240234375
2.524362802505493,448.94061279296875
2.6945629119873047,423.52044677734375
2.666309118270874,507.54913330078125
2.5401840209960938,432.3695373535156
2.5437581539154053,520.9476928710938
2.549851417541504,406.40740966796875
2.603938102722168,504.2041931152344
2.738398790359497,469.9198913574219
2.84100604057312,478.6693420410156
2.7645814418792725,435.90899658203125
2.5333635807037354,416.0998840332031
2.6434600353240967,461.6916809082031
2.8416805267333984,427.4765625
3.0111963748931885,497.4299011230469
2.677403211593628,448.3912658691406
3.0497021675109863,453.1772766113281
2.7948787212371826,506.91217041015625
2.803332567214966,447.44451904296875
2.7168753147125244,423.67657470703125
2.564593553543091,462.72491455078125
3.1041259765625,424.708251953125
3.146256446838379,392.1274108886719
3.2297418117523193,437.5936279296875
3.1902916431427,451.34454345703125
3.2295539379119873,580.5880126953125
3.3345093727111816,423.716064453125
3.013582468032837,519.8004150390625
3.0019116401672363,363.34771728515625
3.2796483039855957,458.7369384765625
3.3907008171081543,466.9875183105469
3.195988655090332,493.2174377441406
3.0503427982330322,433.8365173339844
3.3969666957855225,405.2412414550781
3.152249813079834,425.1124267578125
3.3457558155059814,493.1349792480469
3.3378565311431885,449.46343994140625
3.0533676147460938,408.216796875
3.2153072357177734,544.47119140625
3.179734230041504,460.6983642578125
3.422297477722168,452.5726013183594
2.8992490768432617,431.121826171875
3.1528353691101074,448.5771484375
3.1781129837036133,395.70159912109375
3.3449532985687256,417.6272888183594
3.250396490097046,409.11981201171875
3.186199426651001,432.40069580078125
3.247981309890747,387.8824768066406
3.275041103363037,454.5882568359375
3.117474317550659,409.7939758300781
2.9711217880249023,485.8285217285156
3.208399534225464,509.17669677734375
3.260559558868408,429.8089294433594
3.1196584701538086,403.8844299316406
3.136559247970581,436.8383483886719
3.150556802749634,413.7705993652344
2.9146177768707275,412.5594482421875
2.9427337646484375,489.7271728515625
2.8820462226867676,457.705810546875
2.944049596786499,518.8589477539062
3.050663471221924,452.4135437011719
2.9616029262542725,436.1041564941406
3.081348180770874,383.64532470703125
