kl,recons
3.3213915824890137,607.0203857421875
3.538823127746582,569.430908203125
3.508831739425659,662.5553588867188
3.7653114795684814,511.62298583984375
3.5659875869750977,587.650634765625
3.319159984588623,653.3563232421875
3.492950916290283,540.4612426757812
3.512592077255249,590.3298950195312
3.4789843559265137,637.6865844726562
3.4770238399505615,511.9925231933594
3.302163600921631,618.8057250976562
3.4366612434387207,596.2944946289062
3.471885919570923,652.1815185546875
3.4207711219787598,672.9607543945312
3.495839834213257,566.369140625
3.5326759815216064,552.3133544921875
3.3732142448425293,560.194091796875
3.4240992069244385,580.5858154296875
3.6074609756469727,622.3627319335938
3.691380262374878,606.4193725585938
3.516165018081665,571.689453125
3.4855620861053467,583.5762939453125
3.6279497146606445,572.1104125976562
3.5199248790740967,603.7864990234375
3.5207326412200928,611.0946044921875
3.608513355255127,511.1371765136719
3.4637391567230225,625.5945434570312
3.4996626377105713,580.7545166015625
3.623595714569092,531.1307373046875
3.71099591255188,570.5677490234375
3.602985143661499,605.972412109375
3.5443339347839355,616.5089111328125
3.67079496383667,478.1975402832031
3.591806411743164,562.1747436523438
3.6067020893096924,543.3519287109375
3.5776541233062744,534.3448486328125
3.4972431659698486,585.86279296875
3.5292932987213135,531.4885864257812
3.546355962753296,682.60107421875
3.4624931812286377,635.7116088867188
3.429075002670288,602.7935791015625
3.4331679344177246,566.2200927734375
3.3969953060150146,511.02288818359375
3.640634298324585,525.9450073242188
3.4995362758636475,584.2846069335938
3.551880359649658,563.2771606445312
3.2784671783447266,570.4503173828125
3.470144033432007,585.9865112304688
3.5020437240600586,530.8489379882812
3.425252914428711,515.6603393554688
3.4447004795074463,639.9824829101562
3.4647767543792725,561.0435791015625
3.51678204536438,493.50128173828125
3.612903356552124,522.0933227539062
3.475250005722046,477.88671875
3.4757187366485596,622.6644897460938
3.510152816772461,586.9224243164062
3.3838047981262207,555.7288818359375
3.6008944511413574,542.4090576171875
3.5330698490142822,531.308837890625
3.5839591026306152,509.0835876464844
3.6390607357025146,565.2212524414062
3.59675931930542,516.9706420898438
3.5712289810180664,493.2209167480469
3.4805498123168945,564.386962890625
3.6451921463012695,572.9758911132812
3.478400468826294,554.6845092773438
3.615656614303589,517.25634765625
3.471787452697754,582.8253784179688
3.545919418334961,630.7017211914062
3.5403802394866943,539.3901977539062
3.7688190937042236,542.2675170898438
3.585369825363159,564.6587524414062
3.5962629318237305,565.3953247070312
3.56662917137146,548.36083984375
3.7534079551696777,524.218017578125
3.7987706661224365,619.3218383789062
3.872558116912842,502.211669921875
3.818549871444702,558.8626708984375
3.9393768310546875,532.582763671875
4.025207996368408,526.28369140625
3.82025408744812,521.1339721679688
3.82089900970459,612.0888061523438
4.055332660675049,538.470703125
4.090361595153809,578.111083984375
4.134008407592773,478.16473388671875
4.054113864898682,529.0631103515625
3.8485662937164307,633.5501098632812
4.205469131469727,492.650146484375
4.042403221130371,628.1016845703125
4.020473003387451,566.2420654296875
4.04128885269165,491.94195556640625
4.15741491317749,494.5588073730469
4.1547627449035645,541.37841796875
4.1011247634887695,491.9150085449219
4.081474304199219,628.6861572265625
4.06398344039917,600.632080078125
4.297148704528809,511.40179443359375
4.2635817527771,536.1148071289062
4.130053997039795,637.7966918945312
4.228007793426514,521.0152587890625
4.149261474609375,475.66973876953125
4.245046138763428,553.8635864257812
4.0105485916137695,529.0269165039062
4.213868618011475,535.0200805664062
4.323060512542725,535.3923950195312
3.8361284732818604,478.3197326660156
3.919877052307129,514.0028686523438
3.998558759689331,543.1821899414062
4.19233512878418,566.5435180664062
4.094387531280518,490.2885437011719
4.135955333709717,564.2299194335938
4.073399066925049,594.2582397460938
4.100825786590576,526.4332275390625
4.001802444458008,562.3612060546875
4.099704265594482,524.3622436523438
4.061448574066162,494.7539978027344
3.977245569229126,616.4291381835938
3.9482340812683105,552.2212524414062
3.7444512844085693,510.91009521484375
3.6631598472595215,469.3039855957031
3.7243871688842773,475.1429443359375
3.860732078552246,461.5338134765625
3.8701682090759277,612.2297973632812
3.7358076572418213,435.5278015136719
3.5352132320404053,563.5394897460938
3.65605092048645,453.8140563964844
3.5990493297576904,514.4273681640625
3.75885272026062,442.13055419921875
3.4305105209350586,579.7824096679688
3.5332114696502686,478.7054138183594
3.434142827987671,477.6416320800781
3.4637975692749023,529.9759521484375
3.4491047859191895,460.2608337402344
3.3826143741607666,510.2686462402344
3.3587427139282227,488.7303466796875
3.2131731510162354,597.608154296875
3.146153211593628,504.7544250488281
3.456822633743286,516.8580322265625
3.180734634399414,520.7902221679688
3.3690285682678223,558.3485717773438
3.428637742996216,609.3311157226562
3.2500195503234863,514.4315795898438
3.1926827430725098,533.296142578125
3.1779470443725586,516.3165893554688
3.381334066390991,525.951416015625
3.103886127471924,525.2646484375
3.066213607788086,497.91278076171875
2.914616107940674,510.8310241699219
3.2327444553375244,455.8880615234375
3.2013471126556396,621.697021484375
3.2715940475463867,518.1885375976562
3.119527578353882,527.7498168945312
3.2974822521209717,470.000244140625
3.4859235286712646,450.34698486328125
3.2205002307891846,545.114501953125
3.2883636951446533,561.9207153320312
3.324873447418213,577.7650756835938
3.418327808380127,535.459228515625
3.356135129928589,505.9896545410156
3.6169326305389404,508.8446350097656
3.55474853515625,525.765869140625
3.5438899993896484,467.4841613769531
3.5704143047332764,479.0872802734375
3.6296188831329346,579.789306640625
3.7129664421081543,567.1112060546875
3.7614517211914062,461.8103332519531
3.7517988681793213,494.7803649902344
3.7084550857543945,488.3629150390625
3.42975115776062,582.2767333984375
3.6453518867492676,517.15380859375
3.4513497352600098,493.00360107421875
3.786867618560791,468.4206237792969
3.703237771987915,468.04547119140625
3.628225326538086,509.4674987792969
3.5356998443603516,527.0248413085938
3.5274972915649414,495.765869140625
3.5665383338928223,418.9065246582031
3.6494741439819336,568.0111694335938
3.6502556800842285,493.00897216796875
3.5510380268096924,537.048583984375
3.478163957595825,544.41064453125
3.5666003227233887,587.0673217773438
3.559324264526367,552.464599609375
3.833545207977295,531.2192993164062
3.5165953636169434,518.0076293945312
3.424722909927368,445.0943908691406
3.5764217376708984,503.815673828125
3.745591878890991,445.83868408203125
3.482722759246826,483.7849426269531
3.5334222316741943,625.3515014648438
3.586282968521118,582.9127807617188
3.653318166732788,577.886962890625
3.5376710891723633,482.3186950683594
3.256343364715576,450.4356689453125
3.44407057762146,512.4258422851562
3.458418130874634,467.3655700683594
3.5579850673675537,597.96142578125
3.8560292720794678,507.4833068847656
3.5112273693084717,469.8260498046875
3.680856466293335,566.7833251953125
3.431830883026123,512.8365478515625
3.513394832611084,486.4150695800781
3.4815895557403564,461.6060485839844
3.413330316543579,564.3108520507812
3.3685481548309326,494.2597961425781
3.4397456645965576,512.4224243164062
3.513911247253418,545.9651489257812
3.631971597671509,494.6063232421875
3.7376725673675537,538.7193603515625
3.536644220352173,553.16162109375
3.8450067043304443,511.55792236328125
3.619551181793213,550.15087890625
3.553976058959961,530.9744262695312
3.8087847232818604,501.2331848144531
3.6918327808380127,552.2559814453125
3.585253953933716,493.7758483886719
3.381432056427002,564.97900390625
3.992089033126831,487.7142639160156
3.9589664936065674,521.7706909179688
3.8904945850372314,486.7104797363281
4.033910274505615,462.1578063964844
4.142264366149902,556.0970458984375
3.893855571746826,583.812255859375
4.163873672485352,443.9741516113281
4.065075874328613,548.993896484375
4.073858737945557,430.28192138671875
4.076131820678711,482.9548645019531
4.107755661010742,545.973388671875
3.9487264156341553,490.5805358886719
4.044686317443848,505.2580261230469
4.066900730133057,493.5166931152344
4.346168041229248,532.8309326171875
4.246295928955078,420.2611999511719
4.2564473152160645,523.2896118164062
4.3081889152526855,524.231689453125
4.086155891418457,496.9710998535156
4.4465131759643555,539.8068237304688
4.410526275634766,528.0698852539062
4.134220123291016,464.79803466796875
4.285528659820557,567.3364868164062
4.226094722747803,451.6999206542969
4.410006523132324,454.9177551269531
4.270708084106445,518.7107543945312
4.24540901184082,495.9737548828125
4.296162128448486,458.7685852050781
4.135570526123047,459.302734375
3.8777058124542236,543.6910400390625
4.431090354919434,429.6985778808594
3.9857289791107178,535.119873046875
4.026678562164307,448.5224304199219
4.057385444641113,443.4099426269531
4.052244186401367,543.8197021484375
3.7484562397003174,514.7680053710938
4.135672569274902,506.54595947265625
4.126303195953369,480.4405212402344
3.9359261989593506,512.8692016601562
4.040834426879883,503.5871887207031
3.625439405441284,431.16436767578125
3.735100030899048,501.9248046875
3.7176694869995117,491.77593994140625
3.967472553253174,467.2106628417969
3.8740394115448,527.2980346679688
3.792371988296509,491.80035400390625
3.7238335609436035,466.63934326171875
3.9555885791778564,466.06634521484375
3.7884957790374756,437.7536315917969
4.069304466247559,485.9707336425781
4.177162170410156,535.6653442382812
3.9131438732147217,572.8984375
4.030978679656982,454.1918640136719
4.032184600830078,484.4611511230469
3.8936281204223633,516.148681640625
4.176539897918701,453.11309814453125
4.24191427230835,545.0848999023438
4.153113842010498,393.2132873535156
3.997865676879883,535.5411987304688
4.037615776062012,547.7884521484375
3.9669032096862793,474.9402160644531
3.8888683319091797,496.9146728515625
3.982069253921509,476.17059326171875
4.225571155548096,565.1074829101562
4.244078636169434,482.38226318359375
4.087477207183838,476.75738525390625
4.2685956954956055,497.61273193359375
4.3018951416015625,429.7447814941406
4.597022533416748,475.5278625488281
4.331398963928223,464.4292297363281
4.150174617767334,528.3302001953125
4.397315502166748,445.64605712890625
4.474706649780273,487.20477294921875
4.022064208984375,474.43255615234375
4.286744594573975,515.4555053710938
4.409280776977539,489.2040100097656
4.309468746185303,522.662353515625
4.156991481781006,501.91900634765625
4.21426248550415,483.5356140136719
4.255418300628662,470.4297790527344
4.17571496963501,499.0340881347656
4.121087074279785,515.9064331054688
3.93894362449646,481.6610107421875
4.020569324493408,466.4507141113281
4.161043167114258,500.1806335449219
4.1708455085754395,519.722412109375
4.010608196258545,503.2138366699219
4.224721431732178,471.4957580566406
3.924971580505371,442.6934814453125
3.9273619651794434,463.1597900390625
4.038354873657227,471.91436767578125
4.058548927307129,488.77069091796875
4.055001258850098,546.5601806640625
4.128153324127197,571.6766967773438
4.032944679260254,482.221435546875
4.061942100524902,471.8752136230469
4.302969455718994,514.7755126953125
3.9667959213256836,494.4693908691406
4.290003776550293,478.90484619140625
4.085297107696533,476.5597839355469
4.208682537078857,477.1584167480469
4.532980442047119,474.9287109375
4.195601463317871,485.15887451171875
4.103451251983643,468.970703125
3.936370849609375,492.5807189941406
4.390684604644775,480.5144348144531
4.348848342895508,467.01715087890625
4.2365641593933105,449.6105651855469
4.215283393859863,503.61077880859375
4.258819103240967,429.5167236328125
4.11660099029541,504.51409912109375
4.088179588317871,481.7020263671875
4.034302234649658,481.5846252441406
4.217240810394287,505.760498046875
4.190184116363525,550.9132080078125
3.990365743637085,535.56005859375
4.051782608032227,524.6419067382812
4.142413139343262,415.96783447265625
4.22491979598999,454.03558349609375
3.9580605030059814,466.206298828125
4.071977615356445,544.50634765625
3.979416847229004,509.9059143066406
4.1011128425598145,477.007080078125
3.842115640640259,454.0118408203125
3.9074299335479736,434.7174987792969
3.9134106636047363,452.800048828125
3.98852276802063,512.163330078125
4.079095363616943,466.418212890625
4.099880695343018,513.6243896484375
3.8954460620880127,493.54229736328125
3.9688920974731445,497.4058532714844
4.039218425750732,494.1884460449219
3.9374115467071533,470.82086181640625
4.175827980041504,498.3585205078125
4.160655975341797,434.13739013671875
4.033358573913574,439.571533203125
4.006916522979736,463.3819580078125
3.999037265777588,465.018798828125
3.8614537715911865,485.6783142089844
4.125789642333984,510.733154296875
3.995448112487793,483.5274353027344
4.200678825378418,529.1259155273438
4.203641414642334,479.6577453613281
4.183597564697266,458.5511169433594
4.006989479064941,541.4671630859375
4.344867706298828,512.2230224609375
4.220670700073242,504.1038818359375
4.217588901519775,502.4550476074219
4.064752578735352,503.76715087890625
4.454133987426758,528.9011840820312
4.320056915283203,463.779052734375
4.2672553062438965,533.772705078125
4.048264503479004,446.5422058105469
4.265884876251221,438.8014221191406
4.456515312194824,419.46978759765625
4.271566867828369,521.0490112304688
4.151602268218994,501.53704833984375
4.292651176452637,462.5857238769531
4.303435325622559,518.1238403320312
4.30095911026001,504.5604248046875
4.435710430145264,424.10089111328125
4.509674549102783,498.5920104980469
4.468959331512451,475.3150939941406
4.558785915374756,471.10711669921875
4.496891498565674,450.87823486328125
4.302151203155518,434.02386474609375
4.503605842590332,489.88360595703125
4.323284149169922,435.5479431152344
4.212179183959961,477.9183044433594
4.627216339111328,445.4268493652344
4.2328009605407715,472.6759033203125
4.406635761260986,535.4824829101562
4.2732834815979,434.7908935546875
4.495563983917236,475.3161926269531
4.387723922729492,456.4771728515625
4.2854695320129395,481.60211181640625
4.279536724090576,494.63140869140625
4.303272724151611,513.3633422851562
4.359642505645752,436.556396484375
4.609401226043701,509.53631591796875
4.204342842102051,501.8403625488281
4.6619768142700195,438.5931091308594
4.331076145172119,442.1796875
4.280041694641113,495.9658203125
4.618322849273682,482.5553894042969
4.441666126251221,419.905517578125
4.628940582275391,451.5247802734375
4.513399124145508,451.4577331542969
4.442681312561035,449.6630859375
4.471044540405273,440.5959167480469
4.745234489440918,471.5460205078125
4.767547607421875,537.8421630859375
4.7773590087890625,452.36358642578125
4.718567371368408,461.37811279296875
4.726796627044678,468.08795166015625
4.979801654815674,477.97918701171875
4.762146949768066,465.23065185546875
4.895147323608398,475.2832946777344
4.965949058532715,479.23419189453125
4.629470348358154,407.83929443359375
5.046430587768555,446.458984375
4.946213722229004,472.3524475097656
4.837763786315918,502.0471496582031
4.771012783050537,507.97686767578125
4.9116926193237305,447.61602783203125
4.916024208068848,448.57843017578125
4.6921491622924805,507.8223876953125
4.691925525665283,501.62030029296875
4.870100498199463,522.69775390625
4.976512432098389,483.5052185058594
4.572056770324707,423.2427978515625
4.858670234680176,469.17657470703125
4.87827730178833,446.7337341308594
4.708741188049316,478.8594665527344
4.997448921203613,414.4010925292969
4.860536098480225,405.7510681152344
4.783151149749756,439.4507751464844
4.739320278167725,396.5054016113281
4.656294345855713,491.9696960449219
4.7351484298706055,496.75762939453125
4.637747764587402,423.10821533203125
4.683681488037109,511.0791320800781
4.512959003448486,508.697998046875
4.652925491333008,429.02313232421875
4.604527950286865,482.4914855957031
4.6342010498046875,478.02838134765625
4.487207889556885,517.9779663085938
4.487125873565674,454.7603454589844
4.519793510437012,445.1822814941406
4.709901809692383,388.252197265625
4.713764667510986,491.8114929199219
4.552839279174805,451.3835754394531
4.806530952453613,521.0557250976562
4.836501598358154,391.5677490234375
4.680055618286133,480.650634765625
4.686629295349121,480.2227478027344
4.695261478424072,436.5655212402344
4.369907379150391,463.5248718261719
4.779550552368164,455.5973815917969
4.681522846221924,423.8697509765625
4.893952369689941,530.006103515625
4.77776575088501,409.7846984863281
4.730146884918213,475.0217590332031
4.839076042175293,418.732421875
4.727969646453857,492.5389709472656
4.693315505981445,466.76092529296875
4.779443740844727,499.5311279296875
4.68977165222168,457.85272216796875
4.429349899291992,419.205078125
4.469321250915527,436.2850341796875
4.849740982055664,406.4879150390625
4.61346960067749,488.6525573730469
4.492471694946289,443.5638732910156
4.743246555328369,440.9203796386719
4.640254974365234,498.31219482421875
4.602591514587402,466.8707580566406
4.563558101654053,477.581298828125
4.22685432434082,473.6868591308594
4.596569061279297,451.0963134765625
4.569953441619873,413.12506103515625
4.769689083099365,454.35870361328125
4.869220733642578,471.52008056640625
4.823264122009277,602.5559692382812
4.984302997589111,448.7536315917969
4.699367523193359,528.0758056640625
4.759966850280762,405.3305358886719
4.845767498016357,457.3160095214844
4.586233615875244,484.8201904296875
4.625634670257568,487.19842529296875
4.503239631652832,499.3673095703125
4.953570365905762,357.224609375
4.54342794418335,457.04241943359375
4.867776870727539,488.5836486816406
4.822352886199951,445.3333435058594
4.636104106903076,424.448974609375
4.721817493438721,540.59326171875
4.776858329772949,458.5494384765625
4.851366996765137,465.65631103515625
4.593924045562744,437.8141174316406
4.729315280914307,470.2444763183594
4.487634658813477,407.8215637207031
4.7759294509887695,390.6133728027344
4.730083465576172,476.2386779785156
4.946271896362305,477.9742126464844
4.808611869812012,413.3812255859375
4.729090690612793,462.6009826660156
4.901892185211182,412.5338134765625
4.768143177032471,472.05352783203125
4.739208698272705,532.5848388671875
4.711363792419434,402.8099060058594
4.910252094268799,409.6125183105469
4.921993255615234,431.85980224609375
4.625580310821533,426.0874328613281
4.765023231506348,430.0201110839844
4.448360443115234,548.7683715820312
4.783764362335205,496.4927978515625
4.935575485229492,516.6212158203125
4.906825065612793,441.9927978515625
4.731293678283691,515.1497802734375
4.999186038970947,386.4415283203125
4.478057861328125,446.500732421875
4.806986331939697,488.5497131347656
4.610958576202393,404.8312683105469
4.76097297668457,408.8355407714844
4.885358810424805,438.79400634765625
4.848117828369141,434.1336669921875
4.66349983215332,432.4173583984375
4.875206470489502,443.0478210449219
4.672047138214111,481.5535888671875
4.771030902862549,434.955810546875
4.893820762634277,380.6880187988281
4.7766804695129395,429.8341979980469
4.6497039794921875,455.4001770019531
4.868272304534912,435.6492004394531
4.5401930809021,514.1723022460938
4.470077991485596,413.1598205566406
4.369296550750732,426.7603454589844
4.58094596862793,414.37957763671875
